,Timestamp,MAC,Temperature,Moisture,Light,Conductivity
1967,2025-01-27 12:41:49,c4:7c:8d:6d:26:c9,21.8,7,311,0
1968,2025-01-27 12:52:13,c4:7c:8d:6d:4e:df,23.0,12,488,34
1969,2025-01-27 12:52:16,c4:7c:8d:6d:26:c9,21.7,7,232,0
1970,2025-01-27 13:02:42,c4:7c:8d:6d:4e:df,22.8,12,436,35
1971,2025-01-27 13:02:45,c4:7c:8d:6d:26:c9,21.7,7,264,0
1972,2025-01-27 13:13:10,c4:7c:8d:6d:4e:df,22.8,12,488,34
1973,2025-01-27 13:13:13,c4:7c:8d:6d:26:c9,21.5,7,246,0
1974,2025-01-27 13:23:37,c4:7c:8d:6d:4e:df,22.9,12,436,34
1975,2025-01-27 13:23:39,c4:7c:8d:6d:26:c9,21.4,6,170,0
1976,2025-01-27 13:34:03,c4:7c:8d:6d:4e:df,22.8,12,488,32
1977,2025-01-27 13:34:06,c4:7c:8d:6d:26:c9,21.5,7,198,0
1978,2025-01-27 13:44:30,c4:7c:8d:6d:4e:df,22.9,12,419,35
1979,2025-01-27 13:44:32,c4:7c:8d:6d:26:c9,21.3,7,152,0
1980,2025-01-27 13:54:56,c4:7c:8d:6d:4e:df,22.8,12,439,35
1981,2025-01-27 13:54:59,c4:7c:8d:6d:26:c9,21.4,6,230,0
1982,2025-01-27 14:05:23,c4:7c:8d:6d:4e:df,22.8,12,437,34
1983,2025-01-27 14:05:26,c4:7c:8d:6d:26:c9,21.3,6,154,0
1984,2025-01-27 14:15:50,c4:7c:8d:6d:4e:df,22.9,12,471,34
1985,2025-01-27 14:15:52,c4:7c:8d:6d:26:c9,21.4,6,199,0
1986,2025-01-27 14:26:16,c4:7c:8d:6d:4e:df,22.8,12,385,35
1987,2025-01-27 14:26:18,c4:7c:8d:6d:26:c9,21.3,6,100,0
1988,2025-01-27 14:36:42,c4:7c:8d:6d:4e:df,22.9,12,454,35
1989,2025-01-27 14:36:44,c4:7c:8d:6d:26:c9,21.4,6,232,0
1990,2025-01-27 14:47:08,c4:7c:8d:6d:4e:df,22.7,12,383,35
1991,2025-01-27 14:47:10,c4:7c:8d:6d:26:c9,21.3,6,136,0
1992,2025-01-27 14:57:35,c4:7c:8d:6d:4e:df,22.8,12,420,35
1993,2025-01-27 14:57:38,c4:7c:8d:6d:26:c9,21.5,6,230,0
1994,2025-01-27 15:08:02,c4:7c:8d:6d:4e:df,22.7,12,366,35
1995,2025-01-27 15:08:04,c4:7c:8d:6d:26:c9,21.4,5,167,0
1996,2025-01-27 15:18:28,c4:7c:8d:6d:4e:df,22.8,12,353,34
1997,2025-01-27 15:18:31,c4:7c:8d:6d:26:c9,21.5,5,199,0
1998,2025-01-27 15:28:55,c4:7c:8d:6d:4e:df,22.7,12,317,34
1999,2025-01-27 15:28:57,c4:7c:8d:6d:26:c9,21.3,5,99,0
2000,2025-01-27 15:39:21,c4:7c:8d:6d:4e:df,22.9,12,386,31
2001,2025-01-27 15:39:25,c4:7c:8d:6d:26:c9,21.5,6,198,0
2002,2025-01-27 15:49:50,c4:7c:8d:6d:4e:df,22.7,12,299,35
2003,2025-01-27 15:49:52,c4:7c:8d:6d:26:c9,21.3,5,100,0
2004,2025-01-27 16:00:16,c4:7c:8d:6d:4e:df,22.8,12,335,34
2005,2025-01-27 16:00:19,c4:7c:8d:6d:26:c9,21.6,6,217,0
